date,open,close,high,low,volume,code
2017-05-02,23.346,23.405,23.614,23.007,228681.0,600446
2017-05-03,23.326,22.54,23.376,22.271,298210.0,600446
2017-05-04,22.45,22.55,23.177,22.043,243013.0,600446
2017-05-05,22.62,22.45,23.127,22.212,198722.0,600446
2017-05-08,22.47,23.007,23.366,22.232,250129.0,600446
2017-05-09,23.027,23.316,23.435,22.54,237534.0,600446
2017-05-10,23.097,20.988,23.385,20.988,368305.0,600446
2017-05-11,19.616,18.899,19.884,18.889,387163.0,600446
2017-05-12,18.601,18.352,19.178,17.825,248739.0,600446
2017-05-15,18.352,18.253,18.651,18.173,107585.0,600446
2017-05-16,18.253,18.631,18.69,17.706,165174.0,600446
2017-05-17,18.501,18.74,19.685,18.402,203709.0,600446
2017-05-18,18.501,18.422,18.85,18.352,107556.0,600446
2017-05-19,18.422,18.382,18.591,18.104,85337.0,600446
2017-05-22,18.432,17.417,18.551,17.358,118613.0,600446
2017-05-23,17.397,16.482,17.557,16.214,200839.0,600446
2017-05-24,16.452,16.721,16.791,16.015,124673.0,600446
2017-05-25,16.711,16.98,17.079,16.283,132472.0,600446
2017-05-26,16.98,16.94,17.318,16.741,102282.0,600446
2017-05-31,17.159,16.701,17.268,16.612,105491.0,600446
2017-06-01,16.512,16.283,16.801,16.074,112458.0,600446
2017-06-02,16.174,16.592,16.84,15.915,116141.0,600446
2017-06-05,16.512,16.661,16.9,16.442,77004.0,600446
2017-06-06,16.542,17.218,17.487,16.512,186161.0,600446
2017-06-07,17.109,17.407,17.566,17.049,147774.0,600446
2017-06-08,17.318,17.427,18.094,17.268,221809.0,600446
2017-06-09,17.377,17.188,17.547,17.069,119154.0,600446
2017-06-12,17.099,16.87,17.457,16.83,90083.0,600446
2017-06-13,16.81,17.188,17.328,16.761,98700.0,600446
2017-06-14,17.208,17.298,17.537,17.019,106958.0,600446
2017-06-15,17.278,17.895,18.123,17.198,241365.0,600446
2017-06-16,17.905,17.626,17.964,17.576,120277.0,600446
2017-06-19,17.606,17.706,17.845,17.576,74256.0,600446
2017-06-20,17.676,17.586,17.984,17.537,113028.0,600446
2017-06-21,17.606,17.676,17.925,17.467,129488.0,600446
2017-06-22,17.566,17.049,17.745,17.019,122318.0,600446
2017-06-23,16.94,16.93,17.159,16.671,92635.0,600446
2017-06-26,16.999,17.407,17.437,16.86,93678.0,600446
2017-06-27,17.338,17.387,17.656,17.278,68764.0,600446
2017-06-28,17.447,17.198,17.447,17.109,60537.0,600446
2017-06-29,17.218,17.666,18.024,17.119,188444.0,600446
2017-06-30,17.507,17.487,17.606,17.358,76112.0,600446
2017-07-03,17.487,17.726,17.885,17.467,103149.0,600446
2017-07-04,17.706,17.566,17.785,17.328,87127.0,600446
2017-07-05,17.507,17.716,17.805,17.477,92055.0,600446
2017-07-06,17.905,17.706,18.004,17.507,134030.0,600446
2017-07-07,17.696,17.676,17.825,17.537,74048.0,600446
2017-07-10,17.626,17.557,17.696,17.387,90368.0,600446
2017-07-11,17.507,17.487,18.104,17.417,142876.0,600446
2017-07-12,17.397,17.079,17.547,16.791,137197.0,600446
2017-07-13,17.079,17.009,17.119,16.84,67693.0,600446
2017-07-14,17.019,16.641,17.059,16.592,77498.0,600446
2017-07-17,16.552,14.98,16.552,14.98,224540.0,600446
2017-07-18,14.771,14.98,15.11,14.453,98963.0,600446
2017-07-19,14.93,15.02,15.07,14.771,77580.0,600446
2017-07-20,15.16,15.12,15.54,15.05,96695.0,600446
2017-07-21,15.21,15.11,15.4,15.07,64845.0,600446
2017-07-24,15.09,15.11,15.25,14.89,56890.0,600446
2017-07-25,15.04,15.32,15.65,15.04,99097.0,600446
2017-07-26,15.25,15.16,15.38,15.07,63715.0,600446
2017-07-27,15.12,15.89,15.92,15.06,184937.0,600446
2017-07-28,15.8,15.55,15.84,15.51,98832.0,600446
2017-07-31,15.47,15.56,15.73,15.43,70270.0,600446
2017-08-01,15.56,15.6,15.65,15.46,61085.0,600446
2017-08-02,15.6,15.51,15.78,15.41,80284.0,600446
2017-08-03,15.47,15.83,16.28,15.42,183809.0,600446
