date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,25.94,26.25,25.93,25.86,47497.28,-0.25,-0.95,25.678,25.101,24.969,51569.18,42670.91,35888.97,6.69
2017-11-09,25.04,26.39,26.19,24.75,74228.07,1.03,4.09,25.596,25.059,24.954,54881.23,40723.81,34988.75,10.45
2017-11-08,25.6,25.98,25.16,25.13,45655.64,-0.28,-1.1,25.244,24.996,24.908,44428.68,37592.25,32406.41,6.43
2017-11-07,25.42,25.55,25.44,25.19,37146.59,-0.23,-0.9,25.096,25.019,24.919,39115.54,37007.22,31676.43,5.23
2017-11-06,25.53,25.69,25.67,25.12,53318.32,0.15,0.59,24.858,24.944,24.931,35310.35,35629.13,31410.85,7.51
2017-11-03,24.45,25.59,25.52,24.31,64057.51,1.09,4.46,24.524,24.884,24.922,33772.64,34116.3,30606.28,9.02
2017-11-02,24.35,24.6,24.43,24.1,21965.36,0.01,0.04,24.522,24.754,24.889,26566.39,29182.65,28555.05,3.09
2017-11-01,24.25,24.57,24.42,24.2,19089.9,0.17,0.7,24.748,24.699,24.889,30755.82,29228.17,28491.21,2.69
2017-10-31,24.28,24.28,24.25,23.91,18120.65,0.25,1.04,24.942,24.708,24.892,34898.9,29751.88,28599.41,2.55
2017-10-30,25.18,25.3,24.0,23.9,45629.76,-1.51,-5.92,25.03,24.772,24.894,35947.91,30002.87,29071.35,6.42
2017-10-27,25.5,25.62,25.51,25.32,28026.29,-0.05,-0.2,25.244,24.836,24.933,34459.97,29107.03,28342.27,3.95
2017-10-26,25.41,25.73,25.56,25.3,42912.52,0.17,0.67,24.986,24.849,24.931,31798.91,29253.69,28152.2,6.04
2017-10-25,24.71,25.42,25.39,24.65,39805.26,0.7,2.83,24.65,24.819,24.919,27700.51,27220.57,27820.68,5.6
2017-10-24,24.84,25.08,24.69,24.41,23365.72,-0.38,-1.52,24.474,24.819,24.938,24604.86,26345.65,28326.7,3.29
2017-10-23,24.09,25.45,25.07,24.09,38190.04,0.85,3.51,24.514,24.917,24.982,24057.82,27192.56,30039.34,5.38
2017-10-20,23.9,24.29,24.22,23.8,14721.0,0.34,1.42,24.428,24.959,25.048,23754.1,27096.27,30914.79,2.07
2017-10-19,24.57,24.65,23.88,23.8,22420.52,-0.63,-2.57,24.712,25.024,25.174,26708.46,27927.45,32555.59,3.16
2017-10-18,24.74,25.08,24.51,24.31,24327.0,-0.38,-1.53,24.988,25.079,25.312,26740.63,27754.25,35701.24,3.42
2017-10-17,24.52,25.2,24.89,24.52,20630.56,0.25,1.01,25.164,25.076,25.44,28086.44,27446.94,42026.06,2.9
2017-10-16,25.78,25.95,24.64,24.34,36671.41,-1.0,-3.9,25.32,25.015,25.489,30327.3,28139.84,44480.29,5.16
2017-10-13,25.33,25.7,25.64,25.23,29492.83,0.38,1.5,25.49,25.03,25.529,30438.44,27577.5,44806.86,4.15
2017-10-12,25.32,25.6,25.26,25.11,22581.36,-0.13,-0.51,25.336,25.013,25.508,29146.43,27050.71,46198.56,3.18
2017-10-11,25.67,25.85,25.39,25.2,31056.05,-0.28,-1.09,25.17,25.019,25.537,28767.86,28420.79,48916.8,4.37
2017-10-10,25.49,25.75,25.67,25.29,31834.86,0.18,0.71,24.988,25.057,25.54,26807.44,30307.74,49708.9,4.48
2017-10-09,25.08,25.56,25.49,24.81,37227.09,0.62,2.49,24.71,25.047,25.545,25952.37,32886.12,51285.47,5.24
2017-09-29,24.37,24.96,24.87,24.35,23032.79,0.44,1.8,24.57,25.136,25.535,24716.56,34733.32,53505.06,3.24
2017-09-28,24.48,24.65,24.43,24.33,20688.5,-0.05,-0.2,24.69,25.324,25.604,24954.98,37183.74,58276.94,2.91
2017-09-27,24.39,24.55,24.48,24.26,21253.95,0.2,0.82,24.868,25.545,25.677,28073.73,43648.23,62320.23,2.99
2017-09-26,24.75,24.85,24.28,24.08,27559.51,-0.51,-2.06,25.126,25.804,25.714,33808.05,56605.18,66430.01,3.88
2017-09-25,25.4,25.49,24.79,24.61,31048.06,-0.68,-2.67,25.384,25.962,25.781,39819.87,60820.75,72449.32,4.37
2017-09-22,25.26,25.61,25.47,25.19,24224.88,0.15,0.59,25.702,26.027,25.79,44750.08,62036.22,77284.4,3.41
