date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,40.4,41.76,40.8,39.9,335217.81,0.2,0.49,39.368,36.815,35.057,388959.99,311913.72,227085.48,5.56
2017-11-09,38.86,41.85,40.6,38.7,423623.72,1.32,3.36,38.498,35.935,34.735,392714.19,286657.75,216347.37,7.03
2017-11-08,39.01,39.51,39.28,38.52,310829.59,-0.17,-0.43,37.416,35.113,34.428,359342.45,259793.66,203472.59,5.16
2017-11-07,36.51,39.89,39.45,36.13,502617.41,2.74,7.46,36.578,34.352,34.16,360896.96,236860.01,204821.76,8.34
2017-11-06,36.8,38.26,36.71,35.82,372511.41,0.26,0.71,35.184,33.558,34.031,282184.31,211616.29,190826.71,6.18
2017-11-03,35.1,37.19,36.45,34.65,353988.81,1.26,3.58,34.262,33.275,34.03,234867.45,184471.75,193080.12,5.87
2017-11-02,34.9,35.6,35.19,34.32,256765.05,0.1,0.28,33.372,33.085,34.067,180601.31,159935.8,196181.23,4.26
2017-11-01,32.45,35.66,35.09,32.24,318602.12,2.61,8.04,32.81,32.978,34.107,160244.86,149979.8,203208.41,5.29
2017-10-31,32.0,32.63,32.48,31.5,109054.17,0.38,1.18,32.126,33.002,34.045,112823.05,141202.02,199704.23,1.81
2017-10-30,31.91,32.73,32.1,31.26,135927.08,0.1,0.31,31.932,33.163,34.084,141048.26,143002.99,209511.51,2.26
2017-10-27,32.05,32.26,32.0,31.61,82658.12,-0.38,-1.17,32.288,33.298,34.174,134076.05,142257.24,220055.45,1.37
2017-10-26,31.7,33.0,32.38,31.62,154982.81,0.71,2.24,32.798,33.535,34.382,139270.29,146037.0,239153.06,2.57
2017-10-25,31.52,31.93,31.67,31.23,81493.08,0.16,0.51,33.146,33.742,34.524,139714.73,147151.52,261327.39,1.35
2017-10-24,33.57,33.57,31.51,31.22,250180.2,-2.37,-7.0,33.878,33.967,34.655,169580.98,172783.52,274866.9,4.15
2017-10-23,34.48,34.48,33.88,33.7,101066.03,-0.67,-1.94,34.394,34.503,34.638,144957.72,170037.14,276663.23,1.68
2017-10-20,33.8,34.6,34.55,33.62,108629.31,0.43,1.26,34.308,34.785,34.485,150438.43,201688.5,283027.77,1.8
2017-10-19,35.33,35.34,34.12,33.6,157205.05,-1.21,-3.42,34.272,35.048,34.191,152803.7,232426.67,280655.74,2.61
2017-10-18,34.1,35.73,35.33,34.1,230824.3,1.24,3.64,34.338,35.235,33.939,154588.3,256437.03,276689.33,3.83
2017-10-17,33.4,34.67,34.09,33.4,127063.93,0.64,1.91,34.056,35.087,33.631,175986.06,258206.44,268320.5,2.11
2017-10-16,34.08,34.7,33.45,33.4,128469.56,-0.92,-2.68,34.612,35.004,33.41,195116.55,276020.02,268147.72,2.13
2017-10-13,34.43,34.83,34.37,33.82,120455.68,-0.08,-0.23,35.262,35.05,33.2,252938.56,297853.66,265259.34,2.0
2017-10-12,33.92,34.86,34.45,33.77,166128.02,0.53,1.56,35.824,35.228,32.939,312049.63,332269.13,263691.07,2.76
2017-10-11,36.82,36.82,33.92,33.35,337813.09,-2.95,-8.0,36.132,35.306,32.694,358285.75,375503.26,261839.52,5.6
2017-10-10,36.58,37.37,36.87,36.0,222716.41,0.17,0.46,36.118,35.343,32.503,340426.82,376950.28,252893.22,3.7
2017-10-09,37.71,38.37,36.7,36.53,417579.62,-0.48,-1.29,35.396,34.773,32.126,356923.49,383289.32,248201.94,6.93
2017-09-29,35.81,37.18,37.18,35.4,416011.03,1.19,3.31,34.838,34.185,31.76,342768.76,364367.04,235399.98,6.9
2017-09-28,33.54,37.24,35.99,33.33,397308.62,2.14,6.32,34.632,33.333,31.317,352488.62,328884.82,218466.9,6.59
2017-09-27,33.0,34.4,33.85,32.73,248518.41,0.59,1.77,34.48,32.643,30.928,392720.77,296941.64,202422.36,4.12
2017-09-26,33.5,33.77,33.26,32.32,305199.75,-0.65,-1.92,34.568,32.174,30.625,413473.74,278434.56,192791.79,5.06
2017-09-25,36.21,36.67,33.91,33.8,346806.0,-2.24,-6.2,34.15,31.815,30.353,409655.16,260275.43,180449.4,5.75
2017-09-22,34.4,36.73,36.15,33.55,464610.31,0.92,2.61,33.532,31.35,30.063,385965.32,232665.01,168747.71,7.71
2017-09-21,36.0,36.97,35.23,34.7,598469.38,0.94,2.74,32.034,30.649,29.631,305281.02,195113.0,149329.31,9.93
2017-09-20,31.22,34.29,34.29,31.22,352283.28,3.12,10.01,30.806,30.082,29.209,201162.51,148175.79,122400.22,5.84
2017-09-19,30.8,32.17,31.17,30.52,286106.84,0.35,1.14,29.78,29.663,28.863,143395.37,128836.16,110811.08,4.75
