date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,8.14,8.14,8.08,8.06,178398.19,-0.01,-0.12,8.11,8.093,8.11,271257.31,303081.78,321719.96,3.2
2017-11-09,8.12,8.2,8.1,8.06,229037.53,-0.06,-0.73,8.116,8.09,8.13,308340.5,304131.35,325001.65,4.1
2017-11-08,8.12,8.23,8.16,8.06,340438.5,-0.01,-0.12,8.156,8.088,8.152,376020.42,306640.29,330671.34,6.1
2017-11-07,8.06,8.24,8.17,7.93,378764.78,0.13,1.62,8.132,8.083,8.168,349289.61,293740.61,337576.78,6.79
2017-11-06,8.04,8.11,8.04,7.94,229647.56,-0.07,-0.86,8.104,8.074,8.192,317817.5,285773.17,356819.02,4.12
2017-11-03,8.27,8.34,8.11,8.03,363814.12,-0.19,-2.29,8.076,8.096,8.194,334906.24,316069.0,363831.55,6.52
2017-11-02,8.08,8.34,8.3,8.03,567437.12,0.26,3.23,8.064,8.132,8.186,299922.2,354784.98,363607.87,10.17
2017-11-01,7.98,8.09,8.04,7.94,206784.48,0.01,0.12,8.02,8.085,8.174,237260.17,328402.15,352528.95,3.71
2017-10-31,7.9,8.07,8.03,7.84,221404.2,0.13,1.65,8.034,8.094,8.186,238191.61,339168.49,358555.98,3.97
2017-10-30,8.15,8.21,7.9,7.83,315091.28,-0.15,-1.86,8.044,8.098,8.197,253728.84,340918.74,373929.41,5.65
2017-10-27,8.04,8.17,8.05,8.02,188893.94,-0.03,-0.37,8.116,8.126,8.229,297231.76,340358.15,380806.84,3.39
2017-10-26,8.07,8.16,8.08,8.02,254126.94,-0.03,-0.37,8.2,8.17,8.267,409647.76,345871.95,394917.2,4.55
2017-10-25,8.04,8.23,8.11,8.01,211441.7,0.03,0.37,8.15,8.216,8.318,419544.14,354702.38,413089.19,3.79
2017-10-24,8.14,8.15,8.08,8.02,299090.34,-0.18,-2.18,8.154,8.252,8.389,440145.37,381412.96,423075.89,5.36
2017-10-23,8.31,8.43,8.26,8.2,532605.88,-0.21,-2.48,8.152,8.309,8.459,428108.64,427864.87,433204.73,9.54
2017-10-20,7.92,8.61,8.47,7.9,750973.94,0.64,8.17,8.136,8.292,8.516,383484.54,411594.09,434477.37,13.46
2017-10-19,8.0,8.05,7.83,7.82,303608.84,-0.3,-3.69,8.14,8.24,8.576,282096.13,372430.76,444648.25,5.44
2017-10-18,8.09,8.39,8.13,8.07,314447.84,0.06,0.74,8.282,8.262,8.701,289860.62,376655.75,468301.96,5.64
2017-10-17,8.12,8.18,8.07,7.95,238906.69,-0.11,-1.34,8.35,8.278,8.808,322680.55,377943.47,484698.76,4.28
2017-10-16,8.55,8.57,8.18,8.1,309485.38,-0.31,-3.65,8.466,8.295,8.914,427621.1,406940.09,541715.12,5.55
2017-10-13,8.5,8.56,8.49,8.41,244031.91,-0.05,-0.58,8.448,8.331,9.046,439703.64,421255.53,582622.81,4.37
2017-10-12,8.4,8.64,8.54,8.37,342431.28,0.07,0.83,8.34,8.364,9.16,462765.38,443962.45,680388.78,6.14
2017-10-11,8.56,8.64,8.47,8.35,478547.47,-0.18,-2.08,8.242,8.42,9.322,463450.89,471475.99,806632.95,8.58
2017-10-10,8.05,8.89,8.65,8.03,763609.44,0.56,6.92,8.206,8.525,9.479,433206.39,464738.82,934987.94,13.68
2017-10-09,8.01,8.13,8.09,7.94,369898.12,0.14,1.76,8.124,8.609,9.6,386259.07,438544.6,1068492.31,6.63
2017-09-29,8.03,8.13,7.95,7.9,359340.59,-0.1,-1.24,8.214,8.739,9.778,402807.41,457360.66,1113909.75,6.44
2017-09-28,8.29,8.29,8.05,8.03,345858.81,-0.24,-2.9,8.388,8.912,9.91,425159.51,516865.75,1106787.75,6.2
2017-09-27,8.21,8.3,8.29,8.13,327324.97,0.05,0.61,8.598,9.14,9.989,479501.1,559948.17,1090942.12,5.87
2017-09-26,8.52,8.63,8.24,8.12,528872.88,-0.3,-3.51,8.844,9.337,10.012,496271.26,591454.04,1075948.33,9.48
2017-09-25,8.78,8.94,8.54,8.51,452639.78,-0.28,-3.17,9.094,9.532,9.997,490830.12,676490.16,1050407.78,8.11
2017-09-22,9.03,9.03,8.82,8.76,471101.12,-0.28,-3.08,9.264,9.76,9.932,511913.91,743990.1,1028413.92,8.44
2017-09-21,9.54,9.55,9.1,9.05,617566.75,-0.42,-4.41,9.436,9.956,9.819,608571.98,916815.12,1005592.15,11.07
2017-09-20,9.46,9.57,9.52,9.35,411175.78,0.03,0.32,9.682,10.223,9.663,640395.23,1141789.92,975279.74,7.37
2017-09-19,9.42,9.69,9.49,9.4,501667.19,0.1,1.06,9.83,10.433,9.458,686636.83,1405237.06,955336.09,8.99
2017-09-18,9.53,9.61,9.39,9.32,558058.69,-0.29,-3.0,9.97,10.59,9.231,862150.19,1698440.02,930455.47,10.0
2017-09-15,10.22,10.26,9.68,9.53,954391.5,-0.65,-6.29,10.256,10.816,8.986,976066.3,1770458.85,902697.27,17.1
2017-09-14,10.18,10.5,10.33,10.1,776683.0,0.07,0.68,10.476,10.907,8.706,1225058.25,1696709.76,855058.82,13.92
2017-09-13,10.06,10.36,10.26,10.06,642383.75,0.07,0.69,10.764,10.837,8.375,1643184.6,1621936.07,816273.77,11.51
2017-09-12,10.55,10.74,10.19,10.11,1379234.0,-0.63,-5.82,11.036,10.686,8.03,2123837.3,1560442.61,784239.47,24.72
2017-09-11,10.85,11.0,10.82,10.38,1127639.25,0.04,0.37,11.21,10.462,7.916,2534729.85,1424325.41,752923.97,20.21
2017-09-08,11.53,11.73,10.78,10.66,2199351.25,-0.99,-8.41,11.376,10.103,7.755,2564851.4,1312837.73,732106.45,39.41
2017-09-07,11.26,12.44,11.77,11.05,2867314.75,0.15,1.29,11.338,9.682,7.577,2168361.26,1094369.18,645797.93,51.39
2017-09-06,10.73,12.09,11.62,10.72,3045647.25,0.56,5.06,10.91,9.102,7.315,1600687.53,808769.57,506953.13,54.58
2017-09-05,11.65,11.67,11.06,10.65,3433696.75,-0.59,-5.06,10.336,8.483,7.028,997047.93,505435.12,337706.86,61.54
2017-09-04,11.65,11.65,11.65,11.58,1278247.0,1.06,10.01,9.714,7.871,6.74,313920.97,162470.91,116564.72,22.91
2017-09-01,10.59,10.59,10.59,10.59,216900.55,0.96,9.97,8.83,7.155,6.362,60824.06,34935.69,27204.55,3.89
