date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,7.83,7.88,7.81,7.77,37240.07,-0.02,-0.26,7.958,7.984,8.004,78364.81,62507.23,50504.51,0.84
2017-11-09,7.91,7.93,7.83,7.83,32707.8,-0.09,-1.14,7.986,8.005,8.033,74664.64,64228.25,51420.46,0.74
2017-11-08,8.07,8.08,7.92,7.9,83619.0,-0.14,-1.74,8.022,8.021,8.06,73654.72,63408.41,58795.53,1.89
2017-11-07,8.15,8.3,8.06,8.03,111193.8,-0.11,-1.35,8.044,8.029,8.083,63766.82,56908.03,57038.33,2.52
2017-11-06,7.97,8.23,8.17,7.73,127063.4,0.22,2.77,8.042,8.025,8.104,52308.46,48464.54,57212.31,2.88
2017-11-03,8.02,8.02,7.95,7.95,18739.2,-0.06,-0.75,8.01,8.015,8.108,46649.64,38523.68,53197.45,0.42
2017-11-02,8.03,8.05,8.01,7.91,27658.2,-0.02,-0.25,8.024,8.026,8.12,53791.86,41860.09,53945.11,0.63
2017-11-01,8.04,8.15,8.03,7.99,34179.48,-0.02,-0.25,8.02,8.027,8.128,53162.1,42091.74,53883.07,0.77
2017-10-31,7.94,8.06,8.05,7.91,53902.02,0.04,0.5,8.014,8.026,8.134,50049.24,42937.16,54327.91,1.22
2017-10-30,8.04,8.04,8.01,7.46,98769.32,-0.01,-0.12,8.008,8.023,8.134,44620.62,42047.59,53157.35,2.24
2017-10-27,7.99,8.11,8.02,7.94,54450.28,0.03,0.38,8.02,8.024,8.133,30397.71,38501.8,50376.89,1.23
2017-10-26,7.98,8.01,7.99,7.94,24509.4,-0.01,-0.12,8.028,8.06,8.134,29928.32,38612.66,49918.04,0.55
2017-10-25,7.98,8.04,8.0,7.96,18615.2,-0.02,-0.25,8.034,8.098,8.141,31021.38,54182.64,50666.81,0.42
2017-10-24,8.08,8.08,8.02,7.94,26758.88,-0.05,-0.62,8.038,8.136,8.148,35825.08,57168.64,52229.14,0.61
2017-10-23,8.03,8.15,8.07,7.99,27654.8,0.01,0.12,8.038,8.182,8.156,39474.56,65960.08,57691.84,0.63
2017-10-20,7.98,8.11,8.06,7.9,52103.33,0.04,0.5,8.028,8.2,8.18,46605.88,67871.22,65236.35,1.18
2017-10-19,8.03,8.05,8.02,7.94,29974.71,0.0,0.0,8.092,8.214,8.201,47297.0,66030.13,67316.73,0.68
2017-10-18,8.02,8.07,8.02,7.93,42633.69,0.0,0.0,8.162,8.228,8.223,77343.9,65674.4,70261.85,0.96
2017-10-17,8.01,8.13,8.02,7.92,45006.27,0.0,0.0,8.234,8.241,8.245,78512.19,65718.66,79739.0,1.02
2017-10-16,8.4,8.4,8.02,8.02,63311.4,-0.36,-4.3,8.326,8.244,8.277,92445.6,64267.12,90491.22,1.43
2017-10-13,8.37,8.41,8.38,8.3,55558.95,0.01,0.12,8.372,8.242,8.284,89136.56,62251.98,90438.64,1.26
2017-10-12,8.38,8.6,8.37,8.37,180209.2,-0.01,-0.12,8.336,8.208,8.271,84763.26,61223.41,90509.69,4.08
2017-10-11,8.44,8.45,8.38,8.33,48475.14,-0.1,-1.18,8.294,8.183,8.258,54004.9,47150.97,84900.75,1.1
2017-10-10,8.23,8.51,8.48,8.19,114673.31,0.23,2.79,8.248,8.16,8.247,52925.14,47289.65,87287.32,2.6
2017-10-09,8.26,8.29,8.25,8.19,46766.22,0.05,0.61,8.162,8.13,8.23,36088.63,49423.6,89323.4,1.06
2017-09-29,8.12,8.21,8.2,8.12,33692.42,0.04,0.49,8.112,8.159,8.229,35367.4,62601.48,94553.1,0.76
2017-09-28,8.18,8.2,8.16,8.11,26417.42,0.01,0.12,8.08,8.187,8.219,37683.57,68603.33,95279.15,0.6
2017-09-27,8.01,8.2,8.15,8.0,43076.31,0.1,1.24,8.072,8.218,8.212,40297.04,74849.29,95822.02,0.97
2017-09-26,7.99,8.09,8.05,7.9,30490.8,0.05,0.62,8.072,8.248,8.205,41654.16,93759.33,96034.08,0.69
2017-09-25,8.04,8.08,8.0,7.88,43160.04,-0.04,-0.5,8.098,8.309,8.203,62758.56,116715.31,97821.93,0.98
2017-09-22,8.09,8.1,8.04,8.01,45273.26,-0.08,-0.98,8.206,8.326,8.207,89835.55,118625.31,98632.17,1.02
2017-09-21,8.18,8.22,8.12,8.08,39484.8,-0.03,-0.37,8.294,8.334,8.209,99523.1,119795.96,100660.1,0.89
2017-09-20,8.18,8.24,8.15,8.08,49861.91,-0.03,-0.37,8.364,8.333,8.203,109401.54,122650.52,100916.26,1.13
2017-09-19,8.56,8.56,8.18,8.16,136012.8,-0.36,-4.21,8.424,8.333,8.198,145864.5,127284.98,102377.32,3.08
2017-09-18,8.54,8.87,8.54,8.48,178545.0,0.06,0.71,8.52,8.33,8.192,170672.06,129223.2,99558.72,4.04
2017-09-15,8.45,8.55,8.48,8.3,93711.0,0.01,0.12,8.446,8.298,8.175,147415.06,126504.72,93211.47,2.12
2017-09-14,8.43,8.5,8.47,8.39,88877.0,0.02,0.24,8.374,8.251,8.168,140068.82,121954.96,93042.09,2.01
2017-09-13,8.59,8.82,8.45,8.4,232176.7,-0.21,-2.42,8.302,8.206,8.17,135899.5,116794.74,97952.02,5.25
2017-09-12,8.19,8.88,8.66,8.15,260050.62,0.49,6.0,8.242,8.162,8.166,108705.46,98308.83,93639.18,5.88
